order_id,date,time
10126,19-06-2023,14:43:37
10127,19-06-2023,14:47:03
10128,19-06-2023,14:51:48
10129,19-06-2023,14:58:46
10130,19-06-2023,15:22:35
10131,19-06-2023,15:28:45
10132,19-06-2023,15:39:08
10133,19-06-2023,15:41:32
10134,19-06-2023,16:01:36
10135,19-06-2023,16:02:46
10136,19-06-2023,16:11:22
10137,19-06-2023,16:33:31
10138,19-06-2023,16:43:13
10139,19-06-2023,16:49:56
10140,19-06-2023,16:54:12
10141,19-06-2023,17:18:38
10142,19-06-2023,17:26:46
10143,19-06-2023,17:31:58
10144,19-06-2023,17:40:22
10145,19-06-2023,17:40:54
10146,19-06-2023,18:03:37
10147,19-06-2023,18:15:30
10148,19-06-2023,18:34:45
10149,19-06-2023,18:54:34
10150,19-06-2023,19:02:52
10151,19-06-2023,19:08:26
10152,19-06-2023,19:19:53
10153,19-06-2023,19:49:16
10154,19-06-2023,19:52:48
10155,19-06-2023,20:04:41
10156,19-06-2023,20:27:24
10157,19-06-2023,20:34:22
10158,19-06-2023,20:37:28
10159,19-06-2023,20:45:14
10160,19-06-2023,20:46:19
10161,19-06-2023,20:47:07
10162,19-06-2023,20:58:34
10163,19-06-2023,21:04:29
10164,19-06-2023,21:05:22
10165,19-06-2023,21:12:01
10166,19-06-2023,21:19:19
10167,19-06-2023,21:27:52
10168,19-06-2023,21:32:27
10169,19-06-2023,21:32:48
10170,19-06-2023,21:46:20
10171,19-06-2023,22:04:53
10172,19-06-2023,22:26:01
10173,19-06-2023,22:29:23
10174,19-06-2023,22:53:24
10175,20-06-2023,11:32:39
10176,20-06-2023,11:45:20
10177,20-06-2023,11:53:09
10178,20-06-2023,12:07:12
10179,20-06-2023,12:18:46
10180,20-06-2023,12:25:42
10181,20-06-2023,12:27:38
10182,20-06-2023,12:30:48
10183,20-06-2023,12:36:46
10184,20-06-2023,13:23:37
10185,20-06-2023,13:35:37
10186,20-06-2023,13:35:54
10187,20-06-2023,14:11:09
10188,20-06-2023,14:27:59
10189,20-06-2023,14:58:52
10190,20-06-2023,15:32:13
10191,20-06-2023,15:48:07
10192,20-06-2023,15:54:03
10193,20-06-2023,16:23:25
10194,20-06-2023,16:28:11
10195,20-06-2023,16:53:36
10196,20-06-2023,16:56:12
10197,20-06-2023,17:00:52
10198,20-06-2023,17:03:12
10199,20-06-2023,17:23:11
10200,20-06-2023,17:28:19
10201,20-06-2023,17:37:48
10202,20-06-2023,18:10:34
10203,20-06-2023,18:17:16
10204,20-06-2023,18:19:42
10205,20-06-2023,18:33:58
10206,20-06-2023,18:44:46
10207,20-06-2023,18:52:35
10208,20-06-2023,19:31:45
10209,20-06-2023,19:50:42
10210,20-06-2023,20:01:25
10211,20-06-2023,20:09:46
10212,20-06-2023,20:19:36
10213,20-06-2023,20:21:10
10214,20-06-2023,20:24:31
10215,20-06-2023,20:28:01
10216,20-06-2023,21:07:38
10217,20-06-2023,21:27:48
10218,20-06-2023,21:35:21
10219,20-06-2023,22:09:01
10220,20-06-2023,22:34:11
10221,20-06-2023,22:35:14
10222,20-06-2023,23:02:59
10223,21-06-2023,11:31:04
10224,21-06-2023,11:52:44
10225,21-06-2023,12:13:18
10226,21-06-2023,12:22:26
10227,21-06-2023,12:40:14
10228,21-06-2023,13:00:56
10229,21-06-2023,13:11:19
10230,21-06-2023,13:19:02
10231,21-06-2023,13:36:13
10232,21-06-2023,13:40:06
10233,21-06-2023,13:50:13
10234,21-06-2023,14:07:06
10235,21-06-2023,14:22:05
10236,21-06-2023,14:22:19
10237,21-06-2023,14:23:35
10238,21-06-2023,14:26:54
10239,21-06-2023,14:28:02
10240,21-06-2023,14:30:02
10241,21-06-2023,14:44:09
10242,21-06-2023,14:56:22
10243,21-06-2023,15:10:42
10244,21-06-2023,15:15:47
10245,21-06-2023,15:29:49
10246,21-06-2023,16:25:04
10247,21-06-2023,16:35:59
10248,21-06-2023,16:51:23
10249,21-06-2023,16:57:33
10250,21-06-2023,17:19:05
10251,21-06-2023,17:30:19
10252,21-06-2023,17:41:23
10253,21-06-2023,18:00:04
10254,21-06-2023,18:18:57
10255,21-06-2023,18:20:20
10256,21-06-2023,18:21:25
10257,21-06-2023,18:29:43
10258,21-06-2023,18:33:38
10259,21-06-2023,18:44:49
10260,21-06-2023,18:48:35
10261,21-06-2023,19:16:03
10262,21-06-2023,19:16:39
10263,21-06-2023,19:31:37
10264,21-06-2023,19:45:14
10265,21-06-2023,20:09:30
10266,21-06-2023,20:15:06
10267,21-06-2023,20:47:55
10268,21-06-2023,20:56:10
10269,21-06-2023,21:00:55
10270,21-06-2023,21:19:15
10271,21-06-2023,21:22:01
10272,21-06-2023,21:24:34
10273,21-06-2023,22:08:58
10274,22-06-2023,11:42:58
10275,22-06-2023,11:49:10
10276,22-06-2023,11:58:43
10277,22-06-2023,12:25:50
10278,22-06-2023,12:28:42
10279,22-06-2023,12:38:03
10280,22-06-2023,12:43:22
10281,22-06-2023,12:48:22
10282,22-06-2023,12:48:32
10283,22-06-2023,12:57:03
10284,22-06-2023,13:02:24
10285,22-06-2023,13:04:31
10286,22-06-2023,13:10:32
10287,22-06-2023,13:15:45
10288,22-06-2023,13:20:53
10289,22-06-2023,13:27:18
10290,22-06-2023,13:34:22
10291,22-06-2023,14:09:17
10292,22-06-2023,14:12:28
10293,22-06-2023,14:22:04
10294,22-06-2023,15:22:45
10295,22-06-2023,15:34:14
10296,22-06-2023,15:42:42
10297,22-06-2023,15:46:22
10298,22-06-2023,15:57:10
10299,22-06-2023,16:08:10
10300,22-06-2023,16:19:32
10301,22-06-2023,16:41:58
10302,22-06-2023,16:51:32
10303,22-06-2023,17:17:31
10304,22-06-2023,17:48:55
10305,22-06-2023,17:54:39
10306,22-06-2023,17:59:23
10307,22-06-2023,18:02:36
10308,22-06-2023,18:08:15
10309,22-06-2023,18:28:24
10310,22-06-2023,18:28:45
10311,22-06-2023,18:41:18
10312,22-06-2023,18:52:41
10313,22-06-2023,19:14:44
10314,22-06-2023,19:27:42
10315,22-06-2023,19:29:01
10316,22-06-2023,19:32:13
10317,22-06-2023,19:37:38
10318,22-06-2023,19:40:01
10319,22-06-2023,20:02:45
10320,22-06-2023,20:05:29
10321,22-06-2023,20:12:33
10322,22-06-2023,20:16:37
10323,22-06-2023,20:35:52
10324,22-06-2023,21:03:42
10325,22-06-2023,21:18:20
10326,22-06-2023,21:23:14
10327,22-06-2023,21:34:23
10328,22-06-2023,22:29:15
10329,23-06-2023,11:21:36
10330,23-06-2023,11:41:19
10331,23-06-2023,11:49:48
10332,23-06-2023,11:55:05
10333,23-06-2023,12:06:43
10334,23-06-2023,12:07:43
10335,23-06-2023,12:18:09
10336,23-06-2023,12:35:03
10337,23-06-2023,12:35:12
10338,23-06-2023,12:36:36
10339,23-06-2023,12:45:52
10340,23-06-2023,12:50:13
10341,23-06-2023,12:52:22
10342,23-06-2023,12:54:47
10343,23-06-2023,12:58:56
10344,23-06-2023,13:04:57
10345,23-06-2023,13:19:27
10346,23-06-2023,13:46:11
10347,23-06-2023,13:49:02
10348,23-06-2023,13:51:02
10349,23-06-2023,13:57:39
10350,23-06-2023,14:06:25
10351,23-06-2023,14:16:14
10352,23-06-2023,14:23:23
10353,23-06-2023,14:31:07
10354,23-06-2023,14:42:01
10355,23-06-2023,14:51:28
10356,23-06-2023,15:12:52
10357,23-06-2023,15:19:34
10358,23-06-2023,15:37:01
10359,23-06-2023,16:22:36
10360,23-06-2023,16:32:20
10361,23-06-2023,16:55:19
10362,23-06-2023,17:04:28
10363,23-06-2023,17:17:43
10364,23-06-2023,17:41:44
10365,23-06-2023,17:43:29
10366,23-06-2023,18:03:31
10367,23-06-2023,18:24:33
10368,23-06-2023,18:25:11
10369,23-06-2023,18:28:48
10370,23-06-2023,18:30:47
10371,23-06-2023,18:46:08
10372,23-06-2023,18:46:44
10373,23-06-2023,18:58:33
10374,23-06-2023,19:07:01
10375,23-06-2023,19:10:46
10376,23-06-2023,19:18:41
10377,23-06-2023,19:54:54
10378,23-06-2023,20:16:35
10379,23-06-2023,20:21:08
10380,23-06-2023,20:30:03
10381,23-06-2023,20:37:21
10382,23-06-2023,20:40:20
10383,23-06-2023,21:20:29
10384,23-06-2023,21:28:56
10385,23-06-2023,21:48:26
10386,23-06-2023,21:50:10
10387,23-06-2023,22:16:45
10388,24-06-2023,11:29:31
10389,24-06-2023,11:38:12
10390,24-06-2023,11:40:02
10391,24-06-2023,12:11:02
10392,24-06-2023,12:13:42
10393,24-06-2023,12:25:09
10394,24-06-2023,12:31:48
10395,24-06-2023,12:34:29
10396,24-06-2023,12:47:06
10397,24-06-2023,12:53:35
10398,24-06-2023,12:55:54
10399,24-06-2023,13:04:49
10400,24-06-2023,13:05:48
10401,24-06-2023,13:13:12
10402,24-06-2023,13:17:41
10403,24-06-2023,13:22:43
10404,24-06-2023,13:26:41
10405,24-06-2023,13:34:40
10406,24-06-2023,13:50:07
10407,24-06-2023,14:05:45
10408,24-06-2023,14:08:42
10409,24-06-2023,14:17:31
10410,24-06-2023,14:18:18
10411,24-06-2023,14:19:35
10412,24-06-2023,14:36:31
10413,24-06-2023,15:24:47
10414,24-06-2023,16:19:12
10415,24-06-2023,16:49:46
10416,24-06-2023,17:04:37
10417,24-06-2023,17:06:37
10418,24-06-2023,17:13:08
10419,24-06-2023,17:19:20
10420,24-06-2023,17:22:04
10421,24-06-2023,17:23:21
10422,24-06-2023,17:23:54
10423,24-06-2023,17:25:55
10424,24-06-2023,17:30:18
10425,24-06-2023,17:36:07
10426,24-06-2023,17:51:00
10427,24-06-2023,17:55:38
10428,24-06-2023,18:11:37
10429,24-06-2023,18:23:53
10430,24-06-2023,18:27:41
10431,24-06-2023,18:32:39
10432,24-06-2023,18:45:24
10433,24-06-2023,18:55:09
10434,24-06-2023,19:05:39
10435,24-06-2023,19:31:13
10436,24-06-2023,19:35:59
10437,24-06-2023,19:43:49
10438,24-06-2023,19:44:39
10439,24-06-2023,19:54:14
10440,24-06-2023,20:07:37
10441,24-06-2023,20:16:15
10442,24-06-2023,20:41:39
10443,24-06-2023,20:42:03
10444,24-06-2023,20:47:42
10445,24-06-2023,21:28:24
10446,24-06-2023,21:35:35
10447,24-06-2023,21:37:42
10448,24-06-2023,21:40:21
10449,24-06-2023,22:03:03
10450,25-06-2023,11:15:19
10451,25-06-2023,11:16:28
10452,25-06-2023,11:21:53
10453,25-06-2023,11:33:30
10454,25-06-2023,11:36:02
10455,25-06-2023,11:50:21
10456,25-06-2023,12:10:03
10457,25-06-2023,12:22:42
10458,25-06-2023,12:32:26
10459,25-06-2023,12:40:26
10460,25-06-2023,12:44:51
10461,25-06-2023,12:49:19
10462,25-06-2023,13:18:06
10463,25-06-2023,13:25:48
10464,25-06-2023,13:32:03
10465,25-06-2023,13:43:47
10466,25-06-2023,13:44:36
10467,25-06-2023,13:49:25
10468,25-06-2023,14:01:53
10469,25-06-2023,14:06:51
10470,25-06-2023,14:34:16
10471,25-06-2023,14:44:09
10472,25-06-2023,15:03:45
10473,25-06-2023,15:06:07
10474,25-06-2023,15:11:35
10475,25-06-2023,15:16:24
10476,25-06-2023,15:21:37
10477,25-06-2023,15:26:30
10478,25-06-2023,15:27:09
10479,25-06-2023,15:33:58
10480,25-06-2023,16:15:21
10481,25-06-2023,16:30:49
10482,25-06-2023,16:40:54
10483,25-06-2023,17:05:12
10484,25-06-2023,17:19:05
10485,25-06-2023,17:28:09
10486,25-06-2023,17:40:51
10487,25-06-2023,17:44:52
10488,25-06-2023,17:50:44
10489,25-06-2023,17:52:06
10490,25-06-2023,18:17:55
10491,25-06-2023,18:27:02
10492,25-06-2023,18:34:07
10493,25-06-2023,18:38:07
10494,25-06-2023,18:56:51
10495,25-06-2023,19:01:45
10496,25-06-2023,19:07:19
10497,25-06-2023,19:19:17
10498,25-06-2023,19:22:18
10499,25-06-2023,19:22:30
10500,25-06-2023,19:29:28
10501,25-06-2023,19:33:42
10502,25-06-2023,20:30:54
10503,25-06-2023,20:36:17
10504,25-06-2023,20:38:16
10505,25-06-2023,20:52:53
10506,25-06-2023,21:10:40
10507,25-06-2023,21:15:37
10508,25-06-2023,21:59:33
10509,25-06-2023,22:00:53
10510,26-06-2023,11:25:23
10511,26-06-2023,11:38:32
10512,26-06-2023,11:39:16
10513,26-06-2023,11:47:49
10514,26-06-2023,12:12:43
10515,26-06-2023,12:19:41
10516,26-06-2023,12:32:09
10517,26-06-2023,12:38:07
10518,26-06-2023,12:46:24
10519,26-06-2023,12:57:16
10520,26-06-2023,12:59:55
10521,26-06-2023,13:09:06
10522,26-06-2023,13:26:10
10523,26-06-2023,13:36:00
10524,26-06-2023,13:45:20
10525,26-06-2023,13:45:25
10526,26-06-2023,13:54:23
10527,26-06-2023,13:57:13
10528,26-06-2023,14:04:20
10529,26-06-2023,14:10:42
10530,26-06-2023,14:18:22
10531,26-06-2023,14:36:22
10532,26-06-2023,15:02:34
10533,26-06-2023,15:02:56
10534,26-06-2023,15:12:19
10535,26-06-2023,15:13:24
10536,26-06-2023,15:21:03
10537,26-06-2023,16:08:18
10538,26-06-2023,16:22:34
10539,26-06-2023,16:33:48
10540,26-06-2023,16:37:42
10541,26-06-2023,16:41:36
10542,26-06-2023,16:47:10
10543,26-06-2023,16:48:50
10544,26-06-2023,16:56:42
10545,26-06-2023,17:10:20
10546,26-06-2023,17:17:54
10547,26-06-2023,17:49:19
10548,26-06-2023,18:10:03
10549,26-06-2023,18:13:59
10550,26-06-2023,18:20:40
10551,26-06-2023,18:35:19
10552,26-06-2023,18:39:03
10553,26-06-2023,18:52:29
10554,26-06-2023,18:56:12
10555,26-06-2023,19:12:39
10556,26-06-2023,19:22:38
10557,26-06-2023,19:57:01
10558,26-06-2023,20:20:39
10559,26-06-2023,20:21:48
10560,26-06-2023,20:30:17
10561,26-06-2023,20:30:29
10562,26-06-2023,20:39:20
10563,26-06-2023,20:51:11
10564,26-06-2023,20:59:07
10565,26-06-2023,21:23:06
10566,26-06-2023,21:35:07
10567,26-06-2023,21:35:32
10568,26-06-2023,21:37:53
10569,26-06-2023,22:12:00
10570,26-06-2023,22:46:29
10571,26-06-2023,22:54:42
10572,26-06-2023,23:00:35
10573,26-06-2023,23:04:52
10574,27-06-2023,11:49:55
10575,27-06-2023,11:52:49
10576,27-06-2023,11:53:13
10577,27-06-2023,11:57:33
10578,27-06-2023,12:13:02
10579,27-06-2023,12:16:18
10580,27-06-2023,12:23:19
10581,27-06-2023,12:52:02
10582,27-06-2023,13:23:03
10583,27-06-2023,13:40:53
10584,27-06-2023,13:42:10
10585,27-06-2023,13:53:39
10586,27-06-2023,13:58:55
10587,27-06-2023,14:07:17
10588,27-06-2023,14:40:16
10589,27-06-2023,14:42:52
10590,27-06-2023,14:50:49
10591,27-06-2023,15:05:04
10592,27-06-2023,15:12:35
10593,27-06-2023,15:18:19
10594,27-06-2023,15:23:52
10595,27-06-2023,15:29:11
10596,27-06-2023,15:47:14
10597,27-06-2023,15:56:23
10598,27-06-2023,16:21:01
10599,27-06-2023,16:21:39
10600,27-06-2023,16:40:08
10601,27-06-2023,17:15:49
10602,27-06-2023,17:16:23
10603,27-06-2023,17:17:45
10604,27-06-2023,17:44:17
10605,27-06-2023,17:47:12
10606,27-06-2023,17:48:36
10607,27-06-2023,17:51:27
10608,27-06-2023,17:57:53
10609,27-06-2023,18:11:10
10610,27-06-2023,18:14:44
10611,27-06-2023,18:16:25
10612,27-06-2023,18:17:50
10613,27-06-2023,18:17:52
10614,27-06-2023,18:18:41
10615,27-06-2023,18:25:30
10616,27-06-2023,18:29:27
10617,27-06-2023,18:32:47
10618,27-06-2023,18:36:44
10619,27-06-2023,18:40:05
10620,27-06-2023,18:42:58
10621,27-06-2023,18:43:09
10622,27-06-2023,18:44:06
10623,27-06-2023,18:45:42
10624,27-06-2023,18:46:57
10625,27-06-2023,19:02:38
10626,27-06-2023,19:24:00
10627,27-06-2023,19:38:35
10628,27-06-2023,19:39:20
10629,27-06-2023,19:41:47
10630,27-06-2023,19:43:43
10631,27-06-2023,19:47:11
10632,27-06-2023,19:51:14
10633,27-06-2023,19:52:43
10634,27-06-2023,19:58:34
10635,27-06-2023,20:31:06
10636,27-06-2023,20:35:45
10637,27-06-2023,20:42:30
10638,27-06-2023,20:55:16
10639,27-06-2023,20:59:49
10640,27-06-2023,21:04:09
10641,27-06-2023,21:41:42
10642,27-06-2023,21:58:36
10643,27-06-2023,22:19:55
10644,27-06-2023,22:34:12
10645,28-06-2023,12:26:53
10646,28-06-2023,12:55:35
10647,28-06-2023,13:00:22
10648,28-06-2023,13:40:14
10649,28-06-2023,13:45:15
10650,28-06-2023,14:12:38
10651,28-06-2023,14:15:38
10652,28-06-2023,14:16:53
10653,28-06-2023,14:21:21
10654,28-06-2023,14:27:43
10655,28-06-2023,14:40:01
10656,28-06-2023,14:48:45
10657,28-06-2023,14:53:43
10658,28-06-2023,15:02:09
10659,28-06-2023,15:10:57
10660,28-06-2023,15:13:33
10661,28-06-2023,15:59:15
10662,28-06-2023,16:03:44
10663,28-06-2023,16:10:43
10664,28-06-2023,16:21:56
10665,28-06-2023,16:22:24
10666,28-06-2023,17:00:30
10667,28-06-2023,17:01:13
10668,28-06-2023,17:22:06
10669,28-06-2023,17:27:33
10670,28-06-2023,17:31:28
10671,28-06-2023,17:40:54
10672,28-06-2023,17:47:50
10673,28-06-2023,17:55:42
10674,28-06-2023,18:19:31
10675,28-06-2023,18:23:02
10676,28-06-2023,18:53:49
10677,28-06-2023,19:00:30
10678,28-06-2023,19:02:28
10679,28-06-2023,19:09:57
10680,28-06-2023,19:21:45
10681,28-06-2023,19:31:50
10682,28-06-2023,19:37:16
10683,28-06-2023,20:03:44
10684,28-06-2023,20:30:35
10685,28-06-2023,20:39:59
10686,28-06-2023,20:49:46
10687,28-06-2023,21:08:33
10688,28-06-2023,21:32:34
10689,28-06-2023,22:12:02
10690,29-06-2023,11:26:53
10691,29-06-2023,11:31:15
10692,29-06-2023,11:33:36
10693,29-06-2023,11:38:55
10694,29-06-2023,11:50:57
10695,29-06-2023,11:55:55
10696,29-06-2023,11:59:46
10697,29-06-2023,12:01:25
10698,29-06-2023,12:04:11
10699,29-06-2023,12:07:57
10700,29-06-2023,12:25:14
10701,29-06-2023,12:41:11
10702,29-06-2023,12:43:39
10703,29-06-2023,12:53:42
10704,29-06-2023,13:01:00
10705,29-06-2023,13:20:54
10706,29-06-2023,13:22:17
10707,29-06-2023,14:23:11
10708,29-06-2023,14:58:22
10709,29-06-2023,14:59:42
10710,29-06-2023,15:09:49
10711,29-06-2023,15:28:20
10712,29-06-2023,15:36:51
10713,29-06-2023,15:40:17
10714,29-06-2023,16:09:30
10715,29-06-2023,16:22:54
10716,29-06-2023,16:33:26
10717,29-06-2023,17:05:57
10718,29-06-2023,17:31:13
10719,29-06-2023,17:31:59
10720,29-06-2023,17:34:01
10721,29-06-2023,17:40:39
10722,29-06-2023,17:44:23
10723,29-06-2023,17:51:34
10724,29-06-2023,17:52:50
10725,29-06-2023,18:06:14
10726,29-06-2023,18:17:44
10727,29-06-2023,18:18:46
10728,29-06-2023,18:23:10
10729,29-06-2023,18:24:37
10730,29-06-2023,18:38:27
10731,29-06-2023,18:44:12
10732,29-06-2023,18:46:16
10733,29-06-2023,18:52:48
10734,29-06-2023,19:04:40
10735,29-06-2023,19:31:16
10736,29-06-2023,20:26:15
10737,29-06-2023,20:33:01
10738,29-06-2023,20:51:35
10739,29-06-2023,20:54:14
10740,29-06-2023,21:05:59
10741,29-06-2023,21:53:30
10742,29-06-2023,22:19:55
10743,30-06-2023,11:36:48
10744,30-06-2023,11:45:13
10745,30-06-2023,11:54:20
10746,30-06-2023,11:55:48
10747,30-06-2023,11:56:22
10748,30-06-2023,12:11:14
10749,30-06-2023,12:22:31
10750,30-06-2023,12:30:01
10751,30-06-2023,12:34:08
10752,30-06-2023,12:46:49
10753,30-06-2023,12:48:58
10754,30-06-2023,12:50:27
10755,30-06-2023,13:02:00
10756,30-06-2023,13:15:45
10757,30-06-2023,13:17:37
10758,30-06-2023,13:20:54
10759,30-06-2023,13:29:36
10760,30-06-2023,13:31:27
10761,30-06-2023,13:45:01
10762,30-06-2023,13:48:51
10763,30-06-2023,14:17:06
10764,30-06-2023,14:24:19
10765,30-06-2023,14:27:39
10766,30-06-2023,14:29:50
10767,30-06-2023,14:45:12
10768,30-06-2023,14:50:19
10769,30-06-2023,15:22:46
10770,30-06-2023,15:29:41
10771,30-06-2023,15:55:23
10772,30-06-2023,16:20:50
10773,30-06-2023,16:21:24
10774,30-06-2023,16:21:36
10775,30-06-2023,16:32:26
10776,30-06-2023,16:40:51
10777,30-06-2023,16:51:42
10778,30-06-2023,17:34:47
10779,30-06-2023,17:37:14
10780,30-06-2023,17:39:14
10781,30-06-2023,17:47:41
10782,30-06-2023,18:09:41
10783,30-06-2023,18:10:16
10784,30-06-2023,18:20:59
10785,30-06-2023,18:22:21
10786,30-06-2023,18:41:10
10787,30-06-2023,18:42:01
10788,30-06-2023,19:14:29
10789,30-06-2023,20:17:03
10790,30-06-2023,20:19:37
10791,30-06-2023,20:46:33
10792,30-06-2023,20:48:13
10793,30-06-2023,21:31:03
10794,30-06-2023,21:36:26
10795,30-06-2023,22:17:28
10796,01-07-2023,11:16:34
10797,01-07-2023,11:19:18
10798,01-07-2023,11:22:40
10799,01-07-2023,11:36:52
10800,01-07-2023,11:44:13
10801,01-07-2023,11:49:45
10802,01-07-2023,12:07:36
10803,01-07-2023,12:13:46
10804,01-07-2023,12:14:16
10805,01-07-2023,12:37:35
10806,01-07-2023,12:44:32
10807,01-07-2023,13:01:25
10808,01-07-2023,13:03:36
10809,01-07-2023,13:13:20
10810,01-07-2023,13:19:18
10811,01-07-2023,13:23:07
10812,01-07-2023,13:25:51
10813,01-07-2023,13:33:35
10814,01-07-2023,13:34:10
10815,01-07-2023,13:51:05
10816,01-07-2023,14:04:45
10817,01-07-2023,14:09:36
10818,01-07-2023,15:00:46
10819,01-07-2023,15:11:34
10820,01-07-2023,15:12:10
10821,01-07-2023,15:37:51
10822,01-07-2023,15:57:18
10823,01-07-2023,16:02:39
10824,01-07-2023,16:02:50
10825,01-07-2023,16:09:28
10826,01-07-2023,16:18:22
10827,01-07-2023,16:25:58
10828,01-07-2023,16:46:39
10829,01-07-2023,16:50:03
10830,01-07-2023,16:56:57
10831,01-07-2023,17:10:15
10832,01-07-2023,17:20:18
10833,01-07-2023,17:21:31
10834,01-07-2023,17:22:31
10835,01-07-2023,17:25:19
10836,01-07-2023,17:34:37
10837,01-07-2023,17:34:47
10838,01-07-2023,17:47:29
10839,01-07-2023,17:49:14
10840,01-07-2023,17:55:00
10841,01-07-2023,18:03:41
10842,01-07-2023,18:16:14
10843,01-07-2023,18:24:27
10844,01-07-2023,18:29:01
10845,01-07-2023,18:35:38
10846,01-07-2023,18:36:08
10847,01-07-2023,18:40:09
10848,01-07-2023,18:41:04
10849,01-07-2023,18:49:37
10850,01-07-2023,19:29:39
10851,01-07-2023,19:36:54
10852,01-07-2023,19:37:55
10853,01-07-2023,19:50:15
10854,01-07-2023,19:59:06
10855,01-07-2023,20:03:03
10856,01-07-2023,20:15:03
10857,01-07-2023,20:22:52
10858,01-07-2023,20:43:29
10859,01-07-2023,20:47:02
10860,01-07-2023,21:22:42
10861,01-07-2023,21:39:15
10862,02-07-2023,10:34:34
10863,02-07-2023,11:15:42
10864,02-07-2023,11:28:21
10865,02-07-2023,11:34:33
10866,02-07-2023,11:37:39
10867,02-07-2023,11:44:51
10868,02-07-2023,11:46:37
10869,02-07-2023,11:49:25
10870,02-07-2023,11:53:54
10871,02-07-2023,12:00:00
10872,02-07-2023,12:02:31
10873,02-07-2023,12:14:36
10874,02-07-2023,12:21:46
10875,02-07-2023,12:26:39
10876,02-07-2023,12:29:43
10877,02-07-2023,12:35:27
10878,02-07-2023,12:36:44
10879,02-07-2023,12:38:12
10880,02-07-2023,12:40:04
10881,02-07-2023,12:42:46
10882,02-07-2023,13:01:52
10883,02-07-2023,13:06:26
10884,02-07-2023,13:06:40
10885,02-07-2023,13:11:03
10886,02-07-2023,13:31:13
10887,02-07-2023,13:40:50
10888,02-07-2023,13:43:16
10889,02-07-2023,13:44:12
10890,02-07-2023,13:48:53
10891,02-07-2023,15:00:53
10892,02-07-2023,15:09:32
10893,02-07-2023,15:11:11
10894,02-07-2023,15:26:12
10895,02-07-2023,15:50:03
10896,02-07-2023,15:56:16
10897,02-07-2023,16:20:21
10898,02-07-2023,16:23:34
10899,02-07-2023,16:25:50
10900,02-07-2023,16:29:44
10901,02-07-2023,16:45:33
10902,02-07-2023,16:48:15
10903,02-07-2023,16:55:42
10904,02-07-2023,17:02:55
10905,02-07-2023,17:03:29
10906,02-07-2023,17:24:24
10907,02-07-2023,17:24:58
10908,02-07-2023,17:29:22
10909,02-07-2023,17:32:27
10910,02-07-2023,17:33:34
10911,02-07-2023,17:37:47
10912,02-07-2023,17:55:01
10913,02-07-2023,18:21:27
10914,02-07-2023,18:35:48
10915,02-07-2023,18:55:29
10916,02-07-2023,19:01:57
10917,02-07-2023,19:06:51
10918,02-07-2023,19:15:58
10919,02-07-2023,19:27:15
10920,02-07-2023,20:40:34
10921,02-07-2023,20:53:30
10922,02-07-2023,21:24:03
10923,02-07-2023,21:24:04
10924,02-07-2023,21:30:43
10925,03-07-2023,11:19:05
10926,03-07-2023,11:36:17
10927,03-07-2023,11:46:22
10928,03-07-2023,11:50:27
10929,03-07-2023,11:50:40
10930,03-07-2023,11:53:36
10931,03-07-2023,12:00:20
10932,03-07-2023,12:02:43
10933,03-07-2023,12:03:51
10934,03-07-2023,12:05:52
10935,03-07-2023,12:11:00
10936,03-07-2023,12:41:25
10937,03-07-2023,12:45:27
10938,03-07-2023,12:49:23
10939,03-07-2023,12:52:35
10940,03-07-2023,13:02:35
10941,03-07-2023,13:08:24
10942,03-07-2023,13:09:50
10943,03-07-2023,13:27:46
10944,03-07-2023,13:30:20
10945,03-07-2023,13:36:20
10946,03-07-2023,13:37:01
10947,03-07-2023,13:39:10
10948,03-07-2023,13:40:40
10949,03-07-2023,14:16:40
10950,03-07-2023,14:17:43
10951,03-07-2023,14:25:36
10952,03-07-2023,14:34:02
10953,03-07-2023,14:57:44
10954,03-07-2023,15:01:45
10955,03-07-2023,15:04:41
10956,03-07-2023,15:10:22
10957,03-07-2023,15:23:03
10958,03-07-2023,15:30:01
10959,03-07-2023,15:30:41
10960,03-07-2023,16:19:22
10961,03-07-2023,16:21:08
10962,03-07-2023,16:32:56
10963,03-07-2023,16:37:41
10964,03-07-2023,16:58:27
10965,03-07-2023,17:12:16
10966,03-07-2023,17:13:01
10967,03-07-2023,17:20:22
10968,03-07-2023,17:28:05
10969,03-07-2023,17:28:54
10970,03-07-2023,17:44:35
10971,03-07-2023,17:54:58
10972,03-07-2023,17:55:59
10973,03-07-2023,18:03:46
10974,03-07-2023,18:05:44
10975,03-07-2023,18:07:03
10976,03-07-2023,18:31:51
10977,03-07-2023,18:32:49
10978,03-07-2023,18:37:20
10979,03-07-2023,18:42:19
10980,03-07-2023,18:51:36
10981,03-07-2023,19:10:52
10982,03-07-2023,19:18:59
10983,03-07-2023,19:25:03
10984,03-07-2023,19:27:07
10985,03-07-2023,19:27:28
10986,03-07-2023,19:30:47
10987,03-07-2023,19:43:29
10988,03-07-2023,19:57:30
10989,03-07-2023,20:03:12
10990,03-07-2023,20:09:50
10991,03-07-2023,20:12:25
10992,03-07-2023,20:16:40
10993,03-07-2023,20:21:27
10994,03-07-2023,20:23:43
10995,03-07-2023,20:34:35
10996,03-07-2023,20:35:57
10997,03-07-2023,20:38:31
10998,03-07-2023,20:47:25
10999,03-07-2023,20:49:09
